Counter,Channel1
179,-0.01953125
180,-0.009765625
181,-0.005859375
182,-0.013671875
183,-0.01171875
184,-0.0078125
185,-0.009765625
186,-0.00390625
187,-0.01171875
188,0.001953125
189,0.00390625
190,0.0078125
191,0.001953125
192,-0.001953125
193,-0.005859375
194,0.00390625
195,0.015625
196,0.01953125
197,0.02734375
198,0.025390625
199,0.017578125
200,0.015625
201,0.009765625
202,0.009765625
203,0.009765625
204,0.00390625
205,0.009765625
206,0.009765625
207,0.001953125
208,0
209,-0.00390625
210,0.00390625
211,0.0078125
212,0.001953125
213,0.005859375
214,0.009765625
215,-0.00390625
216,-0.009765625
217,-0.005859375
218,-0.005859375
219,-0.001953125
220,0
221,0.0078125
222,0.017578125
223,0.01171875
224,0.01171875
225,0.01171875
226,0.005859375
227,0.00390625
228,0.009765625
229,0.005859375
230,0.005859375
231,0.00390625
232,0.00390625
233,0.00390625
234,0.00390625
235,0.00390625
236,0.001953125
237,0.00390625
238,0.0078125
239,0.0078125
240,0
241,0
242,0.00390625
243,0
244,-0.00390625
245,-0.0078125
246,-0.009765625
247,-0.00390625
248,0.001953125
249,-0.001953125
250,-0.001953125
251,-0.001953125
252,-0.001953125
253,0.00390625
254,0
255,0.001953125
0,0.001953125
1,0.00390625
2,0.001953125
3,0.001953125
4,0.005859375
5,0.01171875
6,0.009765625
7,0
8,-0.005859375
9,-0.009765625
10,-0.0078125
11,-0.005859375
12,-0.00390625
13,0
14,-0.00390625
15,-0.00390625
16,-0.00390625
17,0.001953125
18,0
19,0
20,0.00390625
21,0.005859375
22,0.001953125
23,0.00390625
24,0.00390625
25,0
26,0.001953125
27,0.001953125
28,0.001953125
29,0.001953125
30,0.001953125
31,0
32,-0.00390625
33,-0.00390625
34,-0.001953125
35,0
36,0.005859375
37,0.00390625
38,0.001953125
39,-0.001953125
40,0.001953125
41,0
42,-0.001953125
43,0
44,0
45,-0.001953125
46,-0.00390625
47,-0.0078125
48,-0.0078125
49,-0.0078125
50,-0.009765625
51,-0.0078125
52,0
53,0.005859375
54,0.001953125
55,0
56,-0.001953125
57,-0.00390625
58,-0.00390625
59,-0.001953125
60,0.001953125
61,-0.00390625
62,-0.009765625
63,-0.005859375
64,-0.005859375
65,-0.005859375
66,-0.00390625
67,-0.0078125
68,-0.01171875
69,-0.005859375
70,-0.005859375
71,-0.009765625
72,-0.0078125
73,-0.0078125
74,-0.013671875
75,-0.005859375
76,-0.0078125
77,-0.013671875
78,-0.009765625
79,-0.0078125
80,-0.00390625
81,0
82,-0.005859375
83,-0.009765625
84,-0.01171875
85,-0.013671875
86,-0.013671875
87,-0.0078125
88,-0.005859375
89,-0.009765625
90,-0.015625
91,-0.01171875
92,-0.01171875
93,-0.005859375
94,-0.001953125
95,0.00390625
96,0.001953125
97,0.0078125
98,0.009765625
99,0.01171875
100,0.01171875
101,0.005859375
102,0
103,0.00390625
104,0.0078125
105,0.01171875
106,0.013671875
107,0.017578125
108,0.0078125
109,0.005859375
110,0.013671875
111,0.01171875
112,0.0078125
113,0.0078125
114,0.01171875
115,0.015625
116,0.005859375
117,0.00390625
118,0.009765625
119,0.017578125
120,0.013671875
121,0.015625
122,0.009765625
123,0.005859375
124,0.005859375
125,0.001953125
126,0.005859375
127,0.001953125
128,0
129,0.00390625
130,0.01171875
131,0.017578125
132,0.01171875
133,0.013671875
134,0.017578125
135,0.009765625
136,0.013671875
137,0.015625
138,0.009765625
139,0.015625
140,0.015625
141,0.017578125
142,0.015625
143,0.009765625
144,0.00390625
145,0
146,0.00390625
147,0
148,0.001953125
149,0
150,0.001953125
151,0.0078125
152,0.00390625
153,0.001953125
154,0.001953125
155,0.001953125
156,0.005859375
157,0.005859375
158,0.001953125
159,0.0078125
160,0.01171875
161,0.013671875
162,0.013671875
163,0.01171875
164,0.01171875
165,0
166,-0.001953125
167,0
168,0.00390625
169,0.001953125
170,0.00390625
171,0.001953125
172,0.001953125
173,0.01171875
174,0.017578125
175,0.013671875
176,0.005859375
177,0.009765625
178,0.009765625
179,0.013671875
180,0.015625
181,0.0078125
182,0.00390625
183,0.0078125
184,0.01171875
185,0.01953125
186,0.01953125
187,0.013671875
188,0.009765625
189,0.013671875
190,0.009765625
191,0.0078125
192,0.01171875
193,0.01171875
194,0.0078125
195,0.01171875
196,0.0078125
197,0.005859375
198,0.005859375
199,0.0078125
200,0.001953125
201,0.005859375
202,0.0078125
203,0
204,0.00390625
205,0.005859375
206,0.005859375
207,0.005859375
208,0
209,0.0078125
210,0.015625
211,0.025390625
212,0.021484375
213,0.015625
214,0.017578125
215,0.01953125
216,0.01953125
217,0.015625
218,0.017578125
219,0.013671875
220,0.00390625
221,0.005859375
222,0.005859375
223,-0.001953125
224,-0.005859375
225,-0.005859375
226,-0.00390625
227,0
228,0.001953125
229,-0.001953125
230,0.005859375
231,0.015625
232,0.013671875
233,0.005859375
234,-0.00390625
235,0
236,0.01171875
237,0.01171875
238,0.017578125
239,0.01953125
240,0.015625
241,0.013671875
242,0.009765625
243,0.013671875
244,0.009765625
245,0.00390625
246,0.00390625
247,0.0078125
248,0.005859375
249,0.01171875
250,0.009765625
251,0.015625
252,0.015625
253,0.017578125
254,0.015625
255,0.025390625
0,0.02734375
1,0.029296875
2,0.02734375
3,0.03125
4,0.033203125
5,0.02734375
6,0.0234375
7,0.01953125
8,0.025390625
9,0.025390625
10,0.01953125
11,0.0234375
12,0.025390625
13,0.021484375
14,0.01171875
15,0.009765625
16,0.01171875
17,0.009765625
18,0.015625
19,0.015625
20,0.009765625
21,0.001953125
22,0.00390625
23,0.0234375
24,0.02734375
25,0.02734375
26,0.037109375
27,0.04296875
28,0.044921875
29,0.05859375
30,0.0625
31,0.05859375
32,0.052734375
33,0.060546875
34,0.06640625
35,0.064453125
36,0.060546875
37,0.060546875
38,0.0625
39,0.0625
40,0.0625
41,0.060546875
42,0.046875
43,0.041015625
44,0.0390625
45,0.01953125
46,0.03515625
47,0.048828125
48,0.052734375
49,0.03515625
50,0.029296875
51,0.0234375
52,0.0234375
53,0.0234375
54,0.0234375
55,0.0390625
56,0.04296875
57,0.044921875
58,0.044921875
59,0.044921875
60,0.044921875
61,0.0390625
62,0.033203125
63,0.037109375
64,0.04296875
65,0.0390625
66,0.033203125
67,0.033203125
68,0.0390625
69,0.03515625
70,0.037109375
71,0.0390625
72,0.0390625
73,0.033203125
74,0.029296875
75,0.03515625
76,0.037109375
77,0.03515625
78,0.041015625
79,0.037109375
80,0.03125
81,0.0390625
82,0.033203125
83,0.03515625
84,0.046875
85,0.05078125
86,0.048828125
87,0.037109375
88,0.02734375
89,0.015625
90,0.013671875
91,0.017578125
92,0.009765625
93,0.005859375
94,0.001953125
95,0.0078125
96,0.005859375
97,0.005859375
98,0.0078125
99,0.009765625
100,0.009765625
101,0.01953125
102,0.013671875
103,0.0078125
104,0.009765625
105,0.013671875
106,0.013671875
107,0.017578125
108,0.01953125
109,0.0234375
110,0.0234375
111,0.0234375
112,0.029296875
113,0.021484375
114,0.025390625
115,0.03515625
116,0.03515625
117,0.033203125
118,0.02734375
119,0.029296875
120,0.033203125
121,0.033203125
122,0.037109375
123,0.037109375
124,0.04296875
125,0.03515625
126,0.02734375
127,0.03125
128,0.03515625
129,0.03515625
130,0.03125
131,0.029296875
132,0.025390625
133,0.025390625
134,0.02734375
135,0.03125
136,0.03125
137,0.03515625
138,0.03515625
139,0.03515625
140,0.037109375
141,0.037109375
142,0.0390625
143,0.0390625
144,0.041015625
145,0.03515625
146,0.033203125
147,0.0390625
148,0.037109375
149,0.03125
150,0.03515625
151,0.037109375
152,0.033203125
153,0.029296875
154,0.03125
155,0.03125
156,0.033203125
157,0.029296875
158,0.03125
159,0.037109375
160,0.037109375
161,0.029296875
162,0.02734375
163,0.033203125
164,0.025390625
165,0.029296875
166,0.03515625
167,0.044921875
168,0.048828125
169,0.03515625
170,0.0234375
171,0.03515625
172,0.044921875
173,0.05078125
174,0.0546875
175,0.064453125
176,0.064453125
177,0.072265625
178,0.07421875
179,0.068359375
180,0.0625
181,0.06640625
182,0.060546875
183,0.056640625
184,0.060546875
185,0.068359375
186,0.064453125
187,0.052734375
188,0.04296875
189,0.052734375
190,0.044921875
191,0.0390625
192,0.04296875
193,0.037109375
194,0.033203125
195,0.025390625
196,0.005859375
197,-0.00390625
198,0.009765625
199,0.005859375
200,-0.001953125
201,-0.01171875
202,-0.015625
203,-0.013671875
204,-0.015625
205,0.0078125
206,0.015625
207,0.005859375
208,0.03125
209,0.03125
210,0.03515625
211,0.041015625
212,0.021484375
213,0.017578125
214,0.01953125
215,0.03515625
216,0.044921875
217,0.037109375
218,0.029296875
219,0.05078125
220,0.060546875
221,0.0546875
222,0.046875
223,0.048828125
224,0.072265625
225,0.060546875
226,0.046875
227,0.0546875
228,0.052734375
229,0.0859375
230,0.08984375
231,0.080078125
232,0.08203125
233,0.078125
234,0.080078125
235,0.078125
236,0.0703125
237,0.07421875
238,0.07421875
239,0.078125
240,0.068359375
241,0.068359375
242,0.0703125
243,0.064453125
244,0.06640625
245,0.060546875
246,0.0546875
247,0.04296875
248,0.041015625
249,0.037109375
250,0.03125
251,0.033203125
252,0.03125
253,0.033203125
254,0.03515625
255,0.033203125
0,0.03125
1,0.02734375
2,0.025390625
3,0.03125
4,0.03125
5,0.025390625
6,0.033203125
7,0.03125
8,0.029296875
9,0.0234375
10,0.029296875
11,0.02734375
12,0.025390625
13,0.025390625
14,0.02734375
15,0.017578125
16,0
17,0.017578125
18,0.03125
19,0.037109375
20,0.041015625
21,0.05078125
22,0.052734375
23,0.05859375
24,0.0703125
25,0.076171875
26,0.076171875
27,0.064453125
28,0.06640625
29,0.06640625
30,0.06640625
31,0.0625
32,0.05859375
33,0.056640625
34,0.052734375
35,0.0546875
36,0.0546875
37,0.0546875
38,0.052734375
39,0.052734375
40,0.048828125
41,0.052734375
42,0.04296875
43,0.03515625
44,0.033203125
45,0.033203125
46,0.033203125
47,0.0390625
48,0.041015625
49,0.0390625
50,0.029296875
51,0.029296875
52,0.03515625
53,0.02734375
54,0.029296875
55,0.0390625
56,0.025390625
57,0.02734375
58,0.041015625
59,0.044921875
60,0.048828125
61,0.044921875
62,0.0546875
63,0.05078125
64,0.044921875
65,0.044921875
66,0.01953125
67,0.021484375
68,0.025390625
69,0.029296875
70,0.013671875
71,0.0234375
72,0.033203125
73,0.041015625
74,0.021484375
75,0.017578125
76,0.013671875
77,0.02734375
78,0.013671875
79,0.017578125
80,0.046875
81,0.0390625
82,0.03125
83,0.009765625
84,0.013671875
85,0.025390625
86,0.025390625
87,0.025390625
88,0.03515625
89,0.04296875
90,0.021484375
91,0.02734375
92,0.03515625
93,0.0234375
94,0.005859375
95,0.009765625
96,0.013671875
97,0.013671875
98,-0.001953125
99,-0.01171875
100,0.001953125
101,0.017578125
102,0.013671875
103,0.01171875
104,0.01953125
105,0.02734375
106,0.0234375
107,0.01953125
108,0.017578125
109,0.01953125
110,0.01171875
111,0
112,-0.001953125
113,0.00390625
114,0.005859375
115,-0.01171875
116,-0.021484375
117,-0.017578125
118,-0.0078125
119,-0.005859375
120,-0.00390625
121,0
122,-0.00390625
123,-0.001953125
124,-0.001953125
125,-0.0078125
126,-0.01171875
127,-0.015625
128,-0.017578125
129,-0.015625
130,-0.021484375
131,-0.025390625
132,-0.0234375
133,-0.02734375
134,-0.025390625
135,-0.029296875
136,-0.021484375
137,-0.01953125
138,-0.015625
139,-0.013671875
140,-0.015625
141,-0.025390625
142,-0.029296875
143,-0.021484375
144,-0.015625
145,-0.015625
146,-0.015625
147,-0.01171875
148,-0.013671875
149,-0.009765625
150,-0.015625
151,-0.029296875
152,-0.025390625
153,-0.021484375
154,-0.01171875
155,-0.00390625
156,-0.00390625
157,-0.005859375
158,-0.017578125
159,-0.017578125
160,-0.01953125
161,-0.015625
162,-0.013671875
163,-0.01171875
164,-0.01171875
165,-0.01171875
166,-0.0078125
167,-0.001953125
168,-0.00390625
169,-0.001953125
170,-0.0078125
171,-0.009765625
172,-0.021484375
173,-0.021484375
174,-0.015625
175,-0.009765625
176,-0.005859375
177,-0.001953125
178,-0.009765625
179,-0.015625
180,-0.015625
181,-0.015625
182,-0.017578125
183,-0.009765625
184,-0.017578125
185,-0.017578125
186,-0.01953125
187,-0.0078125
188,-0.00390625
189,-0.0078125
190,-0.013671875
191,-0.015625
192,-0.01953125
193,-0.013671875
194,-0.013671875
195,-0.013671875
196,-0.009765625
197,0
198,0.01171875
199,-0.01171875
200,-0.001953125
201,-0.00390625
202,0
203,0.01953125
204,0.0078125
205,-0.048828125
206,-0.025390625
207,0
208,-0.005859375
209,-0.01171875
210,-0.041015625
211,-0.0390625
212,-0.03515625
213,-0.041015625
214,-0.046875
215,-0.064453125
216,-0.064453125
217,-0.060546875
218,-0.056640625
219,-0.05078125
220,-0.05078125
221,-0.060546875
222,-0.064453125
223,-0.06640625
224,-0.052734375
225,-0.04296875
226,-0.03515625
227,-0.037109375
228,-0.0546875
229,-0.0546875
230,-0.025390625
231,-0.01953125
232,-0.025390625
233,-0.021484375
234,-0.025390625
235,-0.01171875
236,-0.01171875
237,-0.01171875
238,-0.015625
239,-0.0078125
240,0.0234375
241,0.02734375
242,0.015625
243,0.0078125
244,-0.00390625
245,0.001953125
246,0.009765625
247,0.0234375
248,0.029296875
249,0.015625
250,0.01171875
251,0.021484375
252,0.025390625
253,0.029296875
254,0.021484375
255,0.009765625
0,0.017578125
1,0.015625
2,0.01171875
3,-0.001953125
4,-0.009765625
5,-0.005859375
6,0.001953125
7,0.0078125
8,0.009765625
9,0.001953125
10,0.005859375
11,0.001953125
12,-0.00390625
13,-0.009765625
14,-0.005859375
15,0.00390625
16,0.0078125
17,0.005859375
18,-0.001953125
19,-0.015625
20,-0.01953125
21,-0.017578125
22,-0.01171875
23,-0.0078125
24,-0.009765625
25,-0.005859375
26,-0.013671875
27,-0.015625
28,-0.005859375
29,0
30,-0.001953125
31,-0.00390625
32,0
33,0.00390625
34,0.00390625
35,-0.009765625
36,-0.013671875
37,-0.0078125
38,-0.00390625
39,0
40,-0.00390625
41,-0.013671875
42,-0.01953125
43,-0.01953125
44,-0.009765625
45,-0.009765625
46,-0.001953125
47,0
48,-0.005859375
49,-0.0078125
50,-0.01953125
51,-0.013671875
52,-0.0078125
53,-0.00390625
54,-0.005859375
55,-0.005859375
56,-0.015625
57,-0.015625
58,-0.01953125
59,-0.015625
60,-0.01171875
61,-0.009765625
62,-0.017578125
63,-0.01171875
64,-0.005859375
65,-0.013671875
66,-0.01953125
67,-0.015625
68,-0.017578125
69,-0.013671875
70,-0.009765625
71,-0.009765625
72,-0.00390625
73,-0.001953125
74,-0.001953125
75,0
76,0
77,-0.001953125
78,-0.01171875
79,-0.01953125
80,-0.017578125
81,-0.009765625
82,0
83,0.001953125
84,0.00390625
85,0.013671875
86,0.015625
87,0.021484375
88,0.01953125
89,0.025390625
90,0.02734375
91,0.0078125
92,0.009765625
93,0.00390625
94,-0.015625
95,-0.033203125
96,-0.03125
97,-0.033203125
98,-0.02734375
99,-0.033203125
100,-0.048828125
101,-0.04296875
102,-0.0390625
103,-0.041015625
104,-0.03125
105,-0.037109375
106,-0.04296875
107,-0.03125
108,-0.0234375
109,-0.02734375
110,-0.03515625
111,-0.03515625
112,-0.037109375
113,-0.025390625
114,-0.01171875
115,-0.00390625
116,0.00390625
117,-0.001953125
118,-0.01171875
119,-0.01171875
120,-0.00390625
121,0.001953125
122,-0.005859375
123,0.001953125
124,-0.00390625
125,0
126,0.017578125
127,0.013671875
128,0.029296875
129,0.037109375
130,0.025390625
131,0.009765625
132,0.0078125
133,0.021484375
134,0.015625
135,0.015625
136,0.015625
137,0.017578125
138,0.01953125
139,0.005859375
140,0.001953125
141,0.01171875
142,0.013671875
143,0.017578125
144,0.013671875
145,0.001953125
146,0.005859375
147,0.00390625
148,-0.00390625
149,0
150,0.009765625
151,0.013671875
152,0.005859375
153,-0.00390625
154,-0.001953125
155,-0.00390625
156,-0.01171875
157,-0.015625
158,-0.00390625
159,0.001953125
160,0.001953125
161,0.00390625
162,0.001953125
163,-0.001953125
164,-0.00390625
165,-0.005859375
166,0
167,-0.009765625
168,-0.017578125
169,-0.005859375
170,-0.00390625
171,-0.001953125
172,0
173,-0.001953125
174,-0.005859375
175,-0.015625
176,-0.017578125
177,-0.017578125
178,-0.01171875
179,-0.013671875
180,-0.0234375
181,-0.01953125
182,-0.01171875
183,-0.013671875
184,-0.009765625
185,-0.017578125
186,-0.017578125
187,-0.0078125
188,-0.005859375
189,-0.0078125
190,-0.01171875
191,-0.021484375
192,-0.021484375
193,-0.01171875
194,-0.0078125
195,-0.017578125
196,-0.0078125
197,0.00390625
198,0.001953125
199,-0.0078125
200,0
201,0.001953125
202,0.001953125
203,-0.013671875
204,-0.017578125
205,-0.009765625
206,0
207,0.001953125
208,0.00390625
209,0.009765625
210,0.0078125
211,-0.001953125
212,-0.013671875
213,-0.01171875
214,-0.001953125
215,0.00390625
216,0
217,-0.001953125
218,-0.013671875
219,-0.01171875
220,-0.0078125
221,-0.00390625
222,0.00390625
223,0.01171875
224,-0.001953125
225,0.00390625
226,0.005859375
227,0.017578125
228,0.01953125
229,0.009765625
230,0
231,-0.001953125
232,-0.009765625
233,-0.009765625
234,-0.015625
235,-0.009765625
236,-0.041015625
237,-0.04296875
238,-0.041015625
239,-0.052734375
240,-0.068359375
241,-0.060546875
242,-0.048828125
243,-0.04296875
244,-0.0390625
245,-0.046875
246,-0.05859375
247,-0.060546875
248,-0.0546875
249,-0.025390625
250,-0.005859375
251,-0.021484375
252,-0.013671875
253,0.017578125
254,0.017578125
255,-0.00390625
0,-0.0078125
1,0.005859375
2,0.01953125
3,0.01953125
4,0.009765625
5,0.001953125
6,0.01171875
7,0.017578125
8,0.021484375
9,0.03515625
10,0.037109375
11,0.048828125
12,0.068359375
13,0.064453125
14,0.064453125
15,0.052734375
16,0.037109375
17,0.021484375
18,0.017578125
19,0.0234375
20,0.033203125
21,0.041015625
22,0.033203125
23,0.0234375
24,0.029296875
25,0.0390625
26,0.033203125
27,0.01953125
28,0.03125
29,0.0390625
30,0.029296875
31,0.02734375
32,0.017578125
33,0.01171875
34,0.021484375
35,0.033203125
36,0.03125
37,0.015625
38,0.0078125
39,0.017578125
40,0.015625
41,-0.001953125
42,-0.00390625
43,0.00390625
44,0.005859375
45,0.005859375
46,0.00390625
47,-0.001953125
48,-0.00390625
49,0
50,0
51,0.005859375
52,0.01171875
53,0.013671875
54,0.01171875
55,0.0078125
56,-0.005859375
57,-0.015625
58,-0.01171875
59,-0.005859375
60,-0.001953125
61,0.0078125
62,0.00390625
63,0
64,0.001953125
65,0.0078125
66,0
67,-0.0078125
68,-0.00390625
69,-0.0078125
70,-0.015625
71,-0.015625
72,-0.0078125
73,-0.009765625
74,-0.00390625
75,0.001953125
76,0.001953125
77,0.0078125
78,0.017578125
79,0.01953125
80,0.001953125
81,0.005859375
82,0.001953125
83,0
84,0.005859375
85,0.001953125
86,0
87,-0.001953125
88,0.015625
89,0.0078125
90,-0.001953125
91,-0.001953125
92,0
93,0.00390625
94,0
95,0.0078125
96,0.00390625
97,0.005859375
98,0.0078125
99,0
100,-0.0078125
101,0
102,-0.00390625
103,-0.00390625
104,-0.00390625
105,-0.005859375
106,-0.0078125
107,-0.001953125
108,-0.009765625
109,-0.005859375
110,-0.0078125
111,0
112,-0.013671875
113,-0.029296875
114,-0.0234375
115,-0.0390625
116,-0.05078125
117,-0.052734375
118,-0.0546875
119,-0.0625
120,-0.072265625
121,-0.068359375
122,-0.068359375
123,-0.060546875
124,-0.064453125
125,-0.068359375
126,-0.0625
127,-0.064453125
128,-0.0546875
129,-0.060546875
130,-0.048828125
131,-0.033203125
132,-0.01953125
133,-0.00390625
134,-0.017578125
135,-0.0390625
136,-0.029296875
137,-0.009765625
138,-0.0234375
139,-0.033203125
140,-0.01171875
141,-0.0078125
142,-0.015625
143,-0.015625
144,0.001953125
145,0.005859375
146,0.0078125
147,0.009765625
148,0.01953125
149,0.01953125
150,0.01171875
151,0.01171875
152,0.01171875
153,0.0234375
154,0.03125
155,0.01953125
156,0.025390625
157,0.015625
158,0.017578125
159,0.021484375
160,0.021484375
161,0.021484375
162,0
163,0.01171875
164,0.0078125
165,0.009765625
166,0.025390625
167,0.0234375
168,0.009765625
169,0.009765625
170,0.009765625
171,-0.00390625
172,-0.0078125
173,-0.009765625
174,-0.005859375
175,-0.005859375
176,0.00390625
177,0.013671875
178,0.017578125
179,0.021484375
180,0.015625
181,0.001953125
182,0.0078125
183,0.00390625
184,0.00390625
185,0.0078125
186,0.00390625
187,-0.009765625
188,-0.009765625
189,-0.005859375
190,-0.001953125
191,-0.00390625
192,-0.0078125
193,-0.005859375
194,-0.00390625
195,-0.013671875
196,-0.013671875
197,0.001953125
198,0.015625
199,0.013671875
200,0.00390625
201,0.001953125
202,-0.00390625
203,-0.00390625
204,0.001953125
205,0
206,0.0078125
207,0.00390625
208,-0.005859375
209,-0.017578125
210,-0.01953125
211,-0.01953125
212,-0.0078125
213,-0.0078125
214,-0.005859375
215,-0.0078125
216,-0.009765625
217,-0.01171875
218,-0.021484375
219,-0.017578125
220,-0.01171875
221,0
222,-0.00390625
223,0
224,0.00390625
225,-0.00390625
226,-0.005859375
227,0.005859375
228,0.0078125
229,0
230,-0.00390625
231,0.0078125
232,0.001953125
233,-0.013671875
234,-0.01953125
235,-0.01953125
236,-0.025390625
237,-0.013671875
238,0.001953125
239,0.00390625
240,0.001953125
241,0.005859375
242,-0.00390625
243,-0.01953125
244,-0.01171875
245,-0.00390625
246,-0.013671875
247,-0.013671875
248,-0.01171875
249,-0.01953125
